Runway Area Affected,Obstacle Type,Latitude,Longitude,Elevation( in FT),Marking,Remarks
27/TKOF09/APCH,FENCE,17.4521666666667,78.45425,1743,NIL,FENCING
27/TKOF09/APCH,FENCE,17.4530833333333,78.4541944444445,1741,NIL,WIRE FENCE
27/TKOF09/APCH,BRIDGE,17.4540555555556,78.45375,1744,NIL,BRIDGE TOP
27/TKOF09/APCH,BUILDING,17.4535833333333,78.4519166666667,1756,NIL,DISUSED HUT
27/TKOF09/APCH,OTHER,17.4535833333333,78.4515277777778,1758,NIL,LLZ HUT
27/TKOF09/APCH,POLE,17.45425,78.4506388888889,1775,NIL,ELECT. POLE
27/TKOF09/APCH,OTHER,17.45325,78.4507777777778,1764,NIL,MOB.RD. TFC.
27/TKOF09/APCH,POLE,17.4519444444444,78.4509722222222,1771,NIL,RLY ELECT. POLE
27/TKOF09/APCH,POLE,17.4525,78.4508333333333,1773,NIL,RLY ELECT. POLE
27/TKOF09/APCH,POLE,17.4527222222222,78.4508055555556,1776,LGTD,POLE (LIGHTED)
27/TKOF09/APCH,POLE,17.453,78.4507222222222,1777,NIL,RLY ELECT POLE
27/TKOF09/APCH,BUILDING,17.4532222222222,78.4507777777778,1764,NIL,BUILDING
27/TKOF09/APCH,POLE,17.4535833333333,78.4506666666667,1775,LGTD,POLE (LIGHTED)
27/TKOF09/APCH,POLE,17.4541111111111,78.4505,1779,NIL,RLY ELECT POLE
27/TKOF09/APCH,WALL,17.4543333333333,78.4503055555556,1768,NIL,BOUND WALL
27/TKOF09/APCH,BUILDING,17.4538333333333,78.4497222222222,1780,NIL,FACTORY
27/TKOF09/APCH,BUILDING,17.4529444444444,78.4500833333333,1776,NIL,CHURCH
27/TKOF09/APCH,POLE,17.4535833333333,78.4506111111111,1777,NIL,RLY ELECT POLE
27/TKOF09/APCH,POLE,17.4526388888889,78.4495833333333,1775,NIL,ELECT. POLE
27/TKOF09/APCH,BUILDING,17.4527222222222,78.4496666666667,1781,NIL,BLDG. TOP
27/TKOF09/APCH,OTHER,17.4523333333333,78.4501944444444,1781,NIL,PIPE ON BLDG
27/TKOF09/APCH,OTHER,17.4522222222222,78.4501388888889,1780,NIL,PIPE ON BLDG
27/TKOF09/APCH,OTHER,17.4520277777778,78.45,1782,NIL,PIPE ON BLDG
27/TKOF09/APCH,OTHER,17.4518888888889,78.4499166666667,1787,NIL,PIPE ON BLDG
27/TKOF09/APCH,BUILDING,17.4517777777778,78.4496111111111,1791,NIL,BUILDING
27/TKOF09/APCH,ANTENNA,17.452,78.4495555555556,1792,NIL,ANTNA. ON BLDG
27/TKOF09/APCH,OTHER,17.4523611111111,78.4496944444444,1789,NIL,FLAG ON BLDG
27/TKOF09/APCH,BUILDING,17.4524166666667,78.44875,1799,NIL,BUILDING
27/TKOF09/APCH,BUILDING,17.4528333333333,78.4488055555556,1791,NIL,MOSQUE
27/TKOF09/APCH,TREE,17.4529444444444,78.4490555555556,1801,NIL,TREE
27/TKOF09/APCH,TANK,17.4525,78.4476944444445,1801,NIL,WATER TANK
27/TKOF09/APCH,BUILDING,17.4529722222222,78.4475,1802,NIL,BUILDING
27/TKOF09/APCH,BUILDING,17.4531388888889,78.4478611111111,1803,NIL,BUILDING
27/TKOF09/APCH,ANTENNA,17.4535833333333,78.4483888888889,1802,NIL,ANTNA ON BLDG
27/TKOF09/APCH,ANTENNA,17.4541944444444,78.4486944444444,1794,NIL,ANTNA ON BLDG
27/TKOF09/APCH,BUILDING,17.4543055555556,78.4478888888889,1800,NIL,BUILDING
27/TKOF09/APCH,TREE,17.4542777777778,78.4473055555556,1825,NIL,TREE
27/TKOF09/APCH,TANK,17.4534444444444,78.4468055555556,1804,NIL,WATER TANK
27/TKOF09/APCH,TREE,17.4533055555556,78.4438055555556,1827,NIL,GP OF TREES
27/TKOF09/APCH,POLE,17.4535833333333,78.4457222222222,1802,NIL,ELECT. POLE
27/TKOF09/APCH,ANTENNA,17.4542777777778,78.4464166666667,1812,NIL,ANT ON BLDG
27/TKOF09/APCH,BUILDING,17.4547222222222,78.4459444444445,1816,NIL,BUILDING
27/TKOF09/APCH,BUILDING,17.4551944444444,78.4421666666667,1832,NIL,BUILDING
27/TKOF09/APCH,BUILDING,17.4539166666667,78.4433055555556,1814,NIL,BUILDING
27/TKOF09/APCH,TREE,17.4536388888889,78.4418888888889,1825,NIL,TREE
27/TKOF09/APCH,TREE,17.4554166666667,78.4379166666667,1871,NIL,GP OF TREES
27/TKOF09/APCH,TREE,17.4525555555556,78.4382222222222,1870,NIL,GP OF TREES
27/TKOF09/APCH,TANK,17.4551111111111,78.4348888888889,1881,NIL,WATER TANK
27/TKOF09/APCH,OTHER,17.4474444444444,78.4173611111111,1970,NIL,HUT ON HILL
27/TKOF09/APCH,OTHER,17.4456388888889,78.4107777777778,2079,NIL,PYLON MAST
27/TKOF09/APCH,OTHER,17.4456111111111,78.4132222222222,2061,NIL,PYLON MAST
27/TKOF09/APCH,BUILDING,17.4541666666667,78.4518333333333,1760,NIL,BUILDING
27/TKOF09/APCH,POLE,17.4542777777778,78.4516666666667,1765,NIL,ELECT. POLE
27/TKOF09/APCH,POLE,17.4542777777778,78.4514166666667,1767,NIL,ELECT. POLE
27/TKOF09/APCH,POLE,17.4542777777778,78.4510277777778,1769,NIL,ELECT. POLE
27/TKOF09/APCH,POLE,17.45375,78.4501388888889,1782,NIL,ELECT. POLE
27/TKOF09/APCH,TREE,17.4547777777778,78.4500277777778,1808,NIL,TREE
27/TKOF09/APCH,OTHER,17.4541944444444,78.4498333333333,1787,NIL,MOB.RD. TFC.
27/TKOF09/APCH,POLE,17.4527222222222,78.4504166666667,1776,NIL,ELECT. POLE
27/TKOF09/APCH,POLE,17.4530277777778,78.4503888888889,1778,NIL,ELECT. POLE
27/TKOF09/APCH,POLE,17.45325,78.4503611111111,1782,NIL,ELECT. POLE
27/TKOF09/APCH,BUILDING,17.45275,78.4495277777778,1783,NIL,BUILDING
27/TKOF09/APCH,OTHER,17.4483611111111,78.4284722222222,1924,NIL,OHWT
27/TKOF09/APCH,OTHER,17.4456944444444,78.4163888888889,2036,NIL,PYLON MAST
27/APCH09/TKOF,TREE,17.4550555555556,78.4821944444444,1743,NIL,TREE
27/APCH09/TKOF,FENCE,17.4520277777778,78.4860277777778,1760,NIL,HOARDING
27/APCH09/TKOF,ANTENNA,17.4533888888889,78.4864166666667,1758,NIL,ANT ON BLDG
27/APCH09/TKOF,TREE,17.4535,78.4873611111111,1765,NIL,GP OF TREES
27/APCH09/TKOF,OTHER,17.4518888888889,78.4861388888889,1752,NIL,MOB.RD. TFC.
27/APCH09/TKOF,POLE,17.4544166666667,78.4856388888889,1754,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.4545,78.4855,1758,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.4547777777778,78.4854166666667,1749,NIL,ELECT. POLE
27/APCH09/TKOF,TREE,17.4518333333333,78.4876111111111,1797,NIL,GP OF TREES
27/APCH09/TKOF,BUILDING,17.452,78.4873888888889,1765,NIL,TEMPLE
27/APCH09/TKOF,BUILDING,17.4528888888889,78.4875555555556,1760,NIL,FACTORY SHED
27/APCH09/TKOF,BUILDING,17.4530833333333,78.4876111111111,1761,NIL,FACTORY SHED
27/APCH09/TKOF,BUILDING,17.4538333333333,78.488,1768,NIL,SHED
27/APCH09/TKOF,POLE,17.452,78.4885833333333,1767,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.4525555555556,78.4888888888889,1779,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.4519722222222,78.4889166666667,1789,NIL,ELECTPOLE(HT)
27/APCH09/TKOF,POLE,17.4521111111111,78.4894166666667,1781,NIL,ELECTPOLE(HT)
27/APCH09/TKOF,POLE,17.4523055555556,78.4899166666667,1788,NIL,ELECTPOLE(HT)
27/APCH09/TKOF,BUILDING,17.4531666666667,78.4889166666667,1768,NIL,BUILDING
27/APCH09/TKOF,POLE,17.4535,78.4891666666667,1774,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.45325,78.4891111111111,1778,NIL,ELECT. POLE
27/APCH09/TKOF,TREE,17.4540833333333,78.4878611111111,1783,NIL,GP OF TREES
27/APCH09/TKOF,POLE,17.4544166666667,78.4895,1780,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.4541111111111,78.4893055555556,1781,NIL,ELECT. POLE
27/APCH09/TKOF,BUILDING,17.4545277777778,78.4875555555556,1762,NIL,SHED
27/APCH09/TKOF,BUILDING,17.4554166666667,78.4880277777778,1768,NIL,BUILDING
27/APCH09/TKOF,TREE,17.4537222222222,78.4901944444444,1820,NIL,GP OF TREES
27/APCH09/TKOF,TREE,17.4532777777778,78.4908055555556,1807,NIL,GP OF TREES
27/APCH09/TKOF,POLE,17.4525277777778,78.4913333333333,1794,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.4524722222222,78.4924722222222,1792,NIL,ELECT. POLE
27/APCH09/TKOF,TREE,17.4532222222222,78.4912222222222,1815,NIL,TREE
27/APCH09/TKOF,ANTENNA,17.4537777777778,78.4909722222222,1790,NIL,MM MAST
27/APCH09/TKOF,ANTENNA,17.4540277777778,78.4911111111111,1789,NIL,MM MAST
27/APCH09/TKOF,BUILDING,17.4548888888889,78.4910555555556,1792,NIL,MUD FORT BLDG
27/APCH09/TKOF,BUILDING,17.4556944444444,78.4899722222222,1796,NIL,BUILDING
27/APCH09/TKOF,POLE,17.4545555555556,78.4905833333333,1779,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.454,78.4906111111111,1786,NIL,ELECT. POLE
27/APCH09/TKOF,BUILDING,17.4533888888889,78.4911666666667,1790,NIL,BUILDING
27/APCH09/TKOF,TREE,17.4552222222222,78.4931111111111,1834,NIL,PIPAL TREE
27/APCH09/TKOF,TREE,17.4547777777778,78.4934444444444,1838,NIL,GP OF TREES
27/APCH09/TKOF,TREE,17.4535,78.4946388888889,1830,NIL,GP OF TREES
27/APCH09/TKOF,TREE,17.4560833333333,78.4948611111111,1860,NIL,GP OF TREES
27/APCH09/TKOF,POLE,17.4556666666667,78.495,1820,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.4563611111111,78.4950555555556,1825,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.4543055555556,78.495,1814,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.4538055555556,78.4950277777778,1808,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.4551111111111,78.4950277777778,1817,NIL,ELECT. POLE
27/APCH09/TKOF,POLE,17.4531111111111,78.4949444444444,1820,NIL,ELECT. POLE
27/APCH09/TKOF,ANTENNA,17.4531666666667,78.4952777777778,1823,NIL,ANT ON BLDG
27/APCH09/TKOF,POLE,17.4526944444444,78.4955,1812,NIL,ELECT. POLE
27/APCH09/TKOF,TREE,17.4541111111111,78.498,1863,NIL,GP OF TREES
27/APCH09/TKOF,BUILDING,17.4555,78.4959722222222,1844,NIL,BUILDING
27/APCH09/TKOF,BUILDING,17.4555277777778,78.4977222222222,1854,NIL,BUILDING
27/APCH09/TKOF,BUILDING,17.4556111111111,78.4981944444445,1842,NIL,BUILDING
27/APCH09/TKOF,BUILDING,17.4553611111111,78.5148888888889,1850,NIL,BUILDING
27/APCH09/TKOF,TANK,17.4546666666667,78.4994166666667,1850,NIL,WATER TANK
27/APCH09/TKOF,BUILDING,17.4550555555556,78.4996944444444,1843,NIL,BLDG ON HILL
27/APCH09/TKOF,TREE,17.4550555555556,78.4998333333333,1873,NIL,TREE
27/APCH09/TKOF,BUILDING,17.4523888888889,78.5208333333333,2013,NIL,BUILDING
27/APCH09/TKOF,BUILDING,17.4525555555556,78.5211666666667,2010,NIL,BUILDING
27/APCH09/TKOF,BUILDING,17.4520555555556,78.5215833333333,2022,NIL,BUILDING
27/APCH09/TKOF,BUILDING,17.4518888888889,78.5218055555556,2009,NIL,BUILDING
27/APCH09/TKOF,NATURAL HIGHPOINT,17.4554722222222,78.5235833333333,2046,NIL,HILL TOP
27/APCH09/TKOF,BUILDING,17.4531666666667,78.5219444444444,2020,NIL,BLDG ON HILL
27/APCH09/TKOF,BUILDING,17.4525,78.5203888888889,2006,NIL,BLDG ON HILL
27/APCH09/TKOF,BUILDING,17.451,78.5199166666667,2007,NIL,BLDG ON HILL
27/APCH09/TKOF,BUILDING,17.4537777777778,78.5214444444444,2000,NIL,BUILDING
27/APCH09/TKOF,BUILDING,17.4523888888889,78.5215833333333,2016,NIL,BUILDING
27/APCH09/TKOF,BUILDING,17.4514444444444,78.5221944444444,1997,NIL,BUILDING
27/APCH09/TKOF,BUILDING,17.4521666666667,78.5225555555556,2004,NIL,BUILDING
27/APCH09/TKOF,BUILDING,17.4535277777778,78.5215833333333,1986,NIL,BUILDING
27/APCH09/TKOF,POLE,17.4528055555556,78.5216944444444,2006,NIL,ELECT. POLE
27/APCH09/TKOF,OTHER,17.4535277777778,78.5219444444444,2011,NIL,OHWT
27/APCH09/TKOF,POLE,17.4529444444444,78.5221666666667,2016,NIL,ELECT. POLE
27/APCH09/TKOF,OTHER,17.4521944444444,78.5208055555556,2009,NIL,OHWT
27/APCH09/TKOF,BUILDING,17.4520277777778,78.5204722222222,2021,NIL,BUILDING
27/APCH09/TKOF,POLE,17.4521111111111,78.5206944444444,2017,NIL,ELECT. POLE
27/APCH09/TKOF,BUILDING,17.4511111111111,78.5206111111111,2013,NIL,BUILDING
27/APCH09/TKOF,ANTENNA,17.4499166666667,78.5220555555556,2022,NIL,ANT ON BLDG
27/APCH09/TKOF,BUILDING,17.4491666666667,78.52225,1996,NIL,SCHOOL
