RunwayAreaAffected,ObstacleType, Latitude, Longitude,Elevation( in FT),Marking,Remarks
In circling area and at AD,POLE,190514.6N,0725252.2E,55,NIL,LIGHT POLE
In circling area and at AD,POLE,190514.0N,0725252.1E,65,NIL,LIGHT POLE
32/TKOF14/APCH,BUILDING,190613.8N,0725101.0E,98,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190602.1N,0725117.3E,60,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190615.9N,0725113.3E,97,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190642.1N,0725030.1E,183,NIL,BUILDING
32/TKOF14/APCH,TREE,190602.6N,0725114.2E,76,LGTD,MAST ON BUILDING
32/TKOF14/APCH,BUILDING,190604.0N,0725114.5E,69,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190603.6N,0725110.8E,73,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190619.8N,0725052.7E,124,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190613.0N,0725051.9E,116,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190614.5N,0725111.3E,90,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190619.9N,0725105.3E,110,NIL,BUILDING
32/TKOF14/APCH,TREE,190618.6N,0725056.1E,129,LGTD,MAST ON BUILDING
32/TKOF14/APCH,BUILDING,190619.8N,0725054.6E,119,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190620.6N,0725058.3E,116,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190621.6N,0725058.2E,115,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190603.8N,0725108.2E,84,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190628.2N,0725059.1E,124,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190621.9N,0725100.3E,130,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190610.9N,0725058.4E,103,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190612.2N,0725055.1E,120,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190620.1N,0725102.0E,118,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190616.5N,0725101.8E,107,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190617.2N,0725102.3E,104,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190600.1N,0725111.7E,74,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190601.0N,0725112.8E,73,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190558.8N,0725112.3E,87,NIL,BUILDING
32/TKOF14/APCH,TREE,190609.2N,0725113.5E,90,LGTD,MAST ON BUILDING
32/TKOF14/APCH,BUILDING,190615.2N,0725057.3E,113,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190615.7N,0725058.7E,109,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190715.0N,0725024.0E,258,NIL,TEMPLE
32/TKOF14/APCH,BUILDING,190711.4N,0725020.2E,195,NIL,BUILDING
32/TKOF14/APCH,ANTENNA,190700.2N,0725036.6E,202,NIL,ANTENNA ON BUILDING
32/TKOF14/APCH,TREE,190613.8N,0725114.3E,101,NIL,TREE
32/TKOF14/APCH,TREE,190615.9N,0725112.1E,113,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190600.1N,0725114.6E,75,NIL,TREE
32/TKOF14/APCH,TREE,190613.8N,0725107.7E,98,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190605.1N,0725121.1E,84,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190602.8N,0725119.6E,72,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190614.9N,0725101.7E,117,NIL,TREE
32/TKOF14/APCH,TREE,190557.6N,0725115.6E,76,NIL,MAST ON FOB
32/TKOF14/APCH,BUILDING,190608.9N,0725102.1E,101,LGTD,BUILDING
32/TKOF14/APCH,BUILDING,190612.0N,0725117.3E,85,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190610.2N,0725114.5E,81,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190600.0N,0725117.7E,59,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190610.8N,0725110.0E,86,NIL,BUILDING
32/TKOF14/APCH,TREE,190613.6N,0725111.5E,98,LGTD,MAST ON BUILDING
32/TKOF14/APCH,BUILDING,190623.2N,0725039.8E,157,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190615.1N,0725110.0E,92,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190617.2N,0725109.6E,95,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190621.8N,0725057.3E,122,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190620.8N,0725059.4E,118,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190623.4N,0725057.7E,122,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190605.5N,0725105.5E,86,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190611.7N,0725105.4E,94,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190627.3N,0725100.0E,127,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190624.8N,0725100.6E,117,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190629.0N,0725102.2E,123,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190612.6N,0725058.6E,108,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190612.9N,0725100.2E,106,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190613.4N,0725102.5E,103,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190623.3N,0725102.8E,117,NIL,BUILDING
32/TKOF14/APCH,ANTENNA,190620.5N,0725104.3E,124,NIL,ANTENNA ON BUILDING
32/TKOF14/APCH,BUILDING,190618.5N,0725104.6E,111,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190656.1N,0725008.5E,192,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190702.5N,0724943.9E,242,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190717.0N,0724948.7E,195,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190716.3N,0724950.3E,198,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190623.1N,0725107.8E,111,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190603.2N,0725124.1E,62,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190600.9N,0725126.8E,64,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190552.8N,0725120.9E,54,NIL,HUT
32/TKOF14/APCH,BUILDING,190554.4N,0725118.9E,52,NIL,HUT
32/TKOF14/APCH,BUILDING,190557.5N,0725117.9E,55,NIL,HUT
32/TKOF14/APCH,BUILDING,190732.0N,0724955.9E,197,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190731.3N,0724955.2E,198,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190814.5N,0724937.4E,417,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190750.5N,0724939.5E,354,NIL,BUILDING
32/TKOF14/APCH,OTHER,190618.6N,0725112.5E,121,NIL,HOARDING
32/TKOF14/APCH,OTHER,190605.5N,0725116.6E,70,NIL,HOARDING
32/TKOF14/APCH,POLE,190611.2N,0725115.5E,82,NIL,LIGHT POLE
32/TKOF14/APCH,BUILDING,190603.3N,0725121.5E,59,NIL,SECURITY HUT
32/TKOF14/APCH,OTHER,190601.8N,0725124.8E,54,NIL,AIRPORT BOUNDARY WALL WITH FENCING ON TOP
32/TKOF14/APCH,TREE,190602.4N,0725115.2E,104,NIL,TREE
32/TKOF14/APCH,TREE,190600.9N,0725115.1E,112,NIL,TREE
32/TKOF14/APCH,TREE,190558.3N,0725116.1E,79,NIL,TREE
32/TKOF14/APCH,TREE,190559.1N,0725112.5E,107,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190604.8N,0725111.6E,91,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190608.6N,0725111.7E,84,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190606.8N,0725110.4E,86,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190610.2N,0725111.5E,100,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190618.1N,0725110.9E,115,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190618.2N,0725106.2E,107,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190616.7N,0725107.8E,119,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190614.6N,0725107.7E,114,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190610.2N,0725107.6E,97,NIL,TREE
32/TKOF14/APCH,TREE,190606.1N,0725107.9E,81,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190604.4N,0725107.8E,116,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190606.7N,0725102.2E,102,NIL,TREE
32/TKOF14/APCH,TREE,190608.3N,0725103.1E,94,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190610.3N,0725105.3E,103,NIL,TREE
32/TKOF14/APCH,TREE,190607.6N,0725059.4E,100,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190614.7N,0725102.6E,104,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190612.9N,0725106.4E,108,NIL,TREE
32/TKOF14/APCH,TREE,190605.8N,0725122.0E,80,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190604.7N,0725120.0E,72,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190604.6N,0725118.1E,70,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190616.1N,0725100.7E,115,NIL,TREE
32/TKOF14/APCH,TREE,190616.7N,0725103.3E,109,NIL,TREE
32/TKOF14/APCH,TREE,190601.6N,0725113.6E,107,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190603.7N,0725122.4E,77,NIL,TREE
32/TKOF14/APCH,TREE,190601.8N,0725125.2E,80,NIL,TREE
32/TKOF14/APCH,TREE,190543.5N,0725131.7E,66,NIL,TREE
32/TKOF14/APCH,TREE,190552.3N,0725122.5E,94,NIL,TREE
32/TKOF14/APCH,TREE,190550.9N,0725123.4E,72,NIL,TREE
32/TKOF14/APCH,TREE,190553.4N,0725121.4E,81,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190554.6N,0725119.8E,74,NIL,TREE
32/TKOF14/APCH,TREE,190555.6N,0725117.5E,68,NIL,TREE
32/TKOF14/APCH,TREE,190558.9N,0725119.1E,72,NIL,TREE
32/TKOF14/APCH,OTHER,190558.5N,0725121.7E,49,NIL,APPROACH LIGHT
32/TKOF14/APCH,OTHER,190559.9N,0725120.2E,55,NIL,APPROACH LIGHT
32/TKOF14/APCH,OTHER,190601.2N,0725118.8E,62,NIL,APPROACH LIGHT
32/TKOF14/APCH,ANTENNA,190555.1N,0725119.5E,56,NIL,ASMGCS MLAT - S04 ANTENNA
32/TKOF14/APCH,OTHER,190556.5N,0725123.9E,41,NIL,APPROACH LIGHT
32/TKOF14/APCH,OTHER,190600.6N,0725126.2E,53,NIL,AIRPORT BOUNDARY WALL WITH FENCING ON TOP
32/TKOF14/APCH,OTHER,190557.5N,0725115.6E,69,NIL,PEDESTRIAN OVERBRIDGE TOP
32/TKOF14/APCH,OTHER,190605.5N,0725116.5E,69,NIL,SIGN BOARD
32/TKOF14/APCH,BUILDING,190600.2N,0725111.0E,69,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190600.7N,0725111.0E,69,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190609.7N,0725111.9E,84,NIL,BUILDING
32/TKOF14/APCH,ANTENNA,190623.5N,0725040.6E,143,NIL,ANTENNA ON BUILDING
32/TKOF14/APCH,BUILDING,190618.0N,0725055.8E,118,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190612.8N,0725111.4E,86,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190616.2N,0725110.0E,92,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190615.7N,0725110.0E,92,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190616.0N,0725109.5E,92,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190616.3N,0725107.1E,96,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190623.2N,0725101.7E,113,NIL,BUILDING
32/TKOF14/APCH,TREE,190610.5N,0725057.7E,103,LGTD,MAST ON BUILDING
32/TKOF14/APCH,BUILDING,190618.2N,0725104.5E,108,NIL,BUILDING
32/TKOF14/APCH,ANTENNA,190620.1N,0725104.1E,120,NIL,ANTENNA ON BUILDING
32/TKOF14/APCH,BUILDING,190623.0N,0725103.6E,114,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190620.8N,0725105.2E,108,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190606.2N,0725122.5E,64,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190604.4N,0725121.1E,63,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190601.8N,0725124.8E,55,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190601.6N,0725125.8E,61,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190601.3N,0725125.9E,60,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190601.1N,0725126.2E,60,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190553.1N,0725120.8E,51,NIL,HUT
32/TKOF14/APCH,BUILDING,190555.1N,0725117.9E,53,NIL,HUT
32/TKOF14/APCH,BUILDING,190558.8N,0725118.7E,56,NIL,HUT
32/TKOF14/APCH,BUILDING,190615.9N,0725102.1E,106,NIL,BUILDING
32/TKOF14/APCH,OTHER,190614.9N,0725113.6E,85,NIL,HOARDING
32/TKOF14/APCH,POLE,190612.1N,0725115.3E,85,NIL,LIGHT POLE
32/TKOF14/APCH,POLE,190613.0N,0725115.1E,84,NIL,LIGHT POLE
32/TKOF14/APCH,POLE,190613.8N,0725114.9E,85,NIL,LIGHT POLE
32/TKOF14/APCH,POLE,190614.6N,0725114.7E,83,NIL,LIGHT POLE
32/TKOF14/APCH,POLE,190615.6N,0725114.5E,85,NIL,LIGHT POLE
32/TKOF14/APCH,POLE,190557.8N,0725115.7E,68,NIL,LIGHT POLE
32/TKOF14/APCH,POLE,190558.7N,0725115.3E,64,NIL,LIGHT POLE
32/TKOF14/APCH,POLE,190559.3N,0725115.5E,63,NIL,LIGHT POLE
32/TKOF14/APCH,ANTENNA,190648.3N,0725048.0E,194,NIL,DISH ANTENNA
32/TKOF14/APCH,TREE,190614.5N,0725113.7E,91,NIL,TREE
32/TKOF14/APCH,TREE,190615.8N,0725112.4E,109,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190616.6N,0725112.8E,103,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190616.8N,0725113.0E,94,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190603.6N,0725116.0E,83,NIL,TREE
32/TKOF14/APCH,TREE,190602.2N,0725115.6E,93,NIL,TREE
32/TKOF14/APCH,TREE,190601.6N,0725113.6E,106,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190559.1N,0725116.6E,68,NIL,TREE
32/TKOF14/APCH,TREE,190559.0N,0725116.2E,72,NIL,TREE
32/TKOF14/APCH,TREE,190558.3N,0725113.7E,75,NIL,TREE
32/TKOF14/APCH,TREE,190559.2N,0725113.3E,96,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190601.0N,0725110.9E,106,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190600.7N,0725111.3E,69,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190602.3N,0725111.6E,98,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190606.0N,0725111.6E,86,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190609.4N,0725111.1E,93,NIL,TREE
32/TKOF14/APCH,TREE,190614.3N,0725108.9E,103,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190616.3N,0725109.8E,102,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190616.8N,0725111.2E,98,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190617.5N,0725112.1E,92,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190615.6N,0725057.4E,117,NIL,TREE
32/TKOF14/APCH,TREE,190614.6N,0725107.3E,99,NIL,TREE
32/TKOF14/APCH,TREE,190616.9N,0725107.7E,111,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190616.6N,0725107.4E,105,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190609.3N,0725107.5E,94,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190607.8N,0725108.6E,92,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190604.9N,0725107.4E,97,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190606.9N,0725104.2E,100,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190608.0N,0725102.8E,91,NIL,TREE
32/TKOF14/APCH,TREE,190607.0N,0725102.8E,102,NIL,TREE
32/TKOF14/APCH,TREE,190607.3N,0725102.5E,95,NIL,TREE
32/TKOF14/APCH,TREE,190609.4N,0725104.5E,95,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190610.0N,0725104.8E,99,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190606.7N,0725100.9E,96,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190624.9N,0725100.5E,125,NIL,TREE
32/TKOF14/APCH,TREE,190610.2N,0725058.5E,108,NIL,TREE
32/TKOF14/APCH,TREE,190616.3N,0725102.0E,122,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190613.8N,0725104.6E,96,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190624.7N,0725102.9E,114,NIL,TREE
32/TKOF14/APCH,TREE,190621.8N,0725104.0E,114,NIL,TREE
32/TKOF14/APCH,TREE,190605.8N,0725122.0E,79,NIL,GROUP OF TREES
32/TKOF14/APCH,TREE,190616.8N,0725057.3E,112,NIL,TREE
32/TKOF14/APCH,TREE,190615.6N,0725102.0E,104,NIL,TREE
32/TKOF14/APCH,TREE,190616.1N,0725101.0E,106,NIL,TREE
32/TKOF14/APCH,TREE,190601.0N,0725114.7E,88,NIL,COCONUT TREE
32/TKOF14/APCH,TREE,190603.1N,0725123.1E,76,NIL,TREE
32/TKOF14/APCH,TREE,190603.0N,0725123.3E,64,NIL,TREE
32/TKOF14/APCH,TREE,190603.0N,0725124.0E,86,NIL,TREE
32/TKOF14/APCH,TREE,190602.5N,0725125.2E,75,NIL,TREE
32/TKOF14/APCH,TREE,190602.3N,0725125.1E,75,NIL,TREE
32/TKOF14/APCH,TREE,190602.1N,0725125.2E,78,NIL,TREE
32/TKOF14/APCH,TREE,190553.6N,0725121.1E,71,NIL,TREE
32/TKOF14/APCH,TREE,190553.4N,0725121.1E,77,NIL,TREE
32/TKOF14/APCH,TREE,190553.7N,0725120.7E,76,NIL,TREE
32/TKOF14/APCH,TREE,190553.1N,0725120.6E,77,NIL,TREE
32/TKOF14/APCH,TREE,190554.7N,0725119.5E,73,NIL,TREE
32/TKOF14/APCH,TREE,190555.2N,0725118.9E,73,NIL,TREE
32/TKOF14/APCH,TREE,190555.3N,0725118.7E,74,NIL,TREE
32/TKOF14/APCH,TREE,190556.3N,0725118.1E,66,NIL,TREE
32/TKOF14/APCH,TREE,190556.7N,0725118.2E,63,NIL,TREE
32/TKOF14/APCH,TREE,190557.4N,0725118.4E,63,NIL,TREE
32/TKOF14/APCH,TREE,190558.0N,0725118.7E,63,NIL,TREE
32/TKOF14/APCH,TREE,190558.1N,0725118.8E,64,NIL,TREE
32/TKOF14/APCH,BUILDING,190646.0N,0725032.7E,191,NIL,BUILDING
32/TKOF14/APCH,ANTENNA,190610.2N,0725112.8E,98,NIL,ANTENNA ON BUILDING
32/TKOF14/APCH,BUILDING,190619.8N,0725108.6E,109,NIL,BUILDING
32/TKOF14/APCH,TREE,190557.0N,0725118.3E,65,NIL,TREE
32/TKOF14/APCH,BUILDING,190627.3N,0725058.8E,124,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190603.1N,0725107.7E,81,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190615.8N,0725059.7E,105,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190611.6N,0725058.7E,107,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190558.6N,0725113.0E,92,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190603.7N,0725122.9E,57,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190603.3N,0725124.0E,61,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190600.7N,0725126.6E,62,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190604.2N,0725121.2E,61,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190605.1N,0725121.9E,64,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190600.3N,0725127.0E,62,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190600.0N,0725127.2E,62,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190604.1N,0725122.8E,58,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190603.6N,0725123.1E,58,NIL,BUILDING
32/TKOF14/APCH,BUILDING,190603.3N,0725123.4E,60,NIL,BUILDING
In circling area and at AD,BUILDING,190550.9N,0725120.0E,74,NIL,BUILDING
In circling area and at AD,BUILDING,190551.5N,0725122.5E,52,NIL,BUILDING
In circling area and at AD,BUILDING,190627.5N,0725107.9E,150,NIL,BUILDING
In circling area and at AD,BUILDING,190635.3N,0725101.6E,159,NIL,BUILDING
In circling area and at AD,BUILDING,190650.2N,0725048.6E,214,NIL,BUILDING
In circling area and at AD,BUILDING,190551.6N,0725116.6E,106,NIL,BUILDING
In circling area and at AD,BUILDING,190552.7N,0725116.8E,97,NIL,BUILDING
In circling area and at AD,BUILDING,190548.0N,0725117.6E,126,NIL,BUILDING
In circling area and at AD,BUILDING,190548.9N,0725118.8E,129,NIL,BUILDING
In circling area and at AD,BUILDING,190625.5N,0725110.4E,149,NIL,BUILDING
In circling area and at AD,OTHER,190618.0N,0725115.3E,111,NIL,HOARDING
In circling area and at AD,OTHER,190614.9N,0725116.1E,107,NIL,HOARDING
In circling area and at AD,TREE,190609.1N,0725125.4E,121,NIL,GROUP OF TREES
In circling area and at AD,ANTENNA,190614.6N,0725047.2E,124,NIL,ANTENNA ON BUILDING
In circling area and at AD,BUILDING,190630.2N,0725104.0E,131,NIL,BUILDING
