RunwayAreaAffected,ObstacleType, Latitude, Longitude,Elevation( in FT),Marking,Remarks
In circling area and at AD,ANTENNA,190628.3N,0725105.4E,141,NIL,ANTENNA ON BUILDING
In circling area and at AD,BUILDING,190626.2N,0725106.6E,117,NIL,BUILDING
In circling area and at AD,BUILDING,190603.0N,0725125.7E,68,NIL,BUILDING
In circling area and at AD,BUILDING,190549.3N,0725119.2E,146,NIL,BUILDING
In circling area and at AD,OTHER,190620.0N,0725112.5E,126,NIL,HOARDING
In circling area and at AD,BUILDING,190631.5N,0725104.4E,175,NIL,BUILDING
In circling area and at AD,POLE,190608.8N,0725120.8E,70,NIL,LIGHT POLE
In circling area and at AD,OTHER,190559.1N,0725128.9E,55,NIL,AIRPORT BOUNDARY WALL WITH FENCING ON TOP
In circling area and at AD,POLE,190542.5N,0725133.6E,46,NIL,LIGHT POLE
In circling area and at AD,BUILDING,190544.8N,0725130.1E,59,LGTD,BUILDING
In circling area and at AD,POLE,190539.6N,0725130.2E,125,NIL,FLOOD LIGHT
In circling area and at AD,POLE,190553.0N,0725122.6E,46,NIL,LIGHT POLE
In circling area and at AD,TREE,190606.3N,0725125.5E,99,NIL,GROUP OF TREES
In circling area and at AD,TREE,190544.3N,0725129.0E,78,NIL,TREE
In circling area and at AD,TREE,190546.3N,0725126.9E,74,NIL,TREE
In circling area and at AD,TREE,190545.6N,0725125.8E,99,NIL,TREE
In circling area and at AD,TREE,190548.1N,0725123.4E,86,NIL,TREE
In circling area and at AD,BUILDING,190703.4N,0725100.5E,201,NIL,BUILDING
In circling area and at AD,BUILDING,190653.9N,0725100.3E,211,NIL,BUILDING
In circling area and at AD,BUILDING,190653.3N,0725102.0E,219,NIL,BUILDING
In circling area and at AD,BUILDING,190655.6N,0725104.3E,219,NIL,BUILDING
In circling area and at AD,BUILDING,190641.9N,0725123.2E,215,NIL,BUILDING
In circling area and at AD,BUILDING,190543.5N,0725130.9E,56,LGTD,BUILDING
In circling area and at AD,BUILDING,190547.8N,0725145.8E,123,LGTD,BUILDING
In circling area and at AD,BUILDING,190548.7N,0725146.9E,154,LGTD,BUILDING
In circling area and at AD,BUILDING,190547.8N,0725146.5E,123,LGTD,BUILDING
In circling area and at AD,BUILDING,190548.7N,0725126.0E,58,LGTD,SHED
In circling area and at AD,BUILDING,190550.1N,0725124.8E,60,LGTD,LINE MAINTENANCE SHED
In circling area and at AD,BUILDING,190555.1N,0725140.6E,119,LGTD,AIR INDIA HANGAR NO 1
In circling area and at AD,POLE,190539.6N,0725150.0E,44,NIL,LIGHT POLE (NO- 170)
In circling area and at AD,BUILDING,190545.4N,0725133.8E,41,NIL,TAXIWAY K SIGN BOARD
In circling area and at AD,BUILDING,190558.0N,0725129.3E,42,NIL,SIGN BOARD
In circling area and at AD,OTHER,190548.9N,0725138.6E,40,NIL,E10-E7 SIGN BOARD
In circling area and at AD,ANTENNA,190536.8N,0725147.2E,36,NIL,PAPI - RWY 14
In circling area and at AD,OTHER,190538.4N,0725145.9E,38,NIL,E8 SIGN BOARD
In circling area and at AD,OTHER,190537.3N,0725142.6E,39,NIL,K3 SIGN BOARD
In circling area and at AD,OTHER,190546.2N,0725140.3E,40,NIL,E7-E1 SIGN BOARD
In circling area and at AD,OTHER,190537.4N,0725129.9E,135,NIL,FLOOD LIGHT
In circling area and at AD,OTHER,190553.7N,0725133.0E,63,LGTD,WIND SOCK (RWY 14 SIDE)
In circling area and at AD,ANTENNA,190540.7N,0725147.1E,91,LGTD,GP ANTENNA
In circling area and at AD,ANTENNA,190542.4N,0725145.2E,61,LGTD,GP ANTENNA
In circling area and at AD,ANTENNA,190540.7N,0725147.3E,52,LGTD,GP DME ANTENNA
In circling area and at AD,OTHER,190539.4N,0725118.1E,330,LGTD,LIGHTNING ARRESTOR ON NEW ATC TOWER
In circling area and at AD,BUILDING,190550.2N,0725123.0E,52,NIL,SHED
In circling area and at AD,BUILDING,190550.2N,0725122.7E,52,NIL,BUILDING
In circling area and at AD,BUILDING,190550.6N,0725122.9E,55,NIL,BUILDING
In circling area and at AD,BUILDING,190551.6N,0725123.3E,53,NIL,BUILDING
In circling area and at AD,BUILDING,190550.5N,0725123.4E,48,NIL,BUILDING
In circling area and at AD,BUILDING,190551.7N,0725122.2E,56,NIL,BUILDING
In circling area and at AD,BUILDING,190552.1N,0725122.1E,53,NIL,BUILDING
In circling area and at AD,BUILDING,190606.0N,0725123.1E,65,NIL,BUILDING
In circling area and at AD,BUILDING,190602.9N,0725126.4E,65,NIL,BUILDING
In circling area and at AD,BUILDING,190602.6N,0725126.0E,60,NIL,BUILDING
In circling area and at AD,BUILDING,190550.6N,0725124.1E,48,NIL,HUT
In circling area and at AD,BUILDING,190551.0N,0725124.0E,48,NIL,HUT
In circling area and at AD,BUILDING,190551.3N,0725123.6E,48,NIL,HUT
In circling area and at AD,BUILDING,190551.5N,0725123.5E,47,NIL,HUT
In circling area and at AD,BUILDING,190551.6N,0725123.4E,50,NIL,HUT
In circling area and at AD,BUILDING,190551.7N,0725123.2E,49,NIL,HUT
In circling area and at AD,BUILDING,190553.5N,0725115.8E,85,NIL,BUILDING
In circling area and at AD,BUILDING,190553.2N,0725116.8E,84,NIL,BUILDING
In circling area and at AD,POLE,190551.8N,0725122.6E,54,NIL,LIGHT POLE
In circling area and at AD,POLE,190607.3N,0725122.8E,72,NIL,LIGHT POLE
In circling area and at AD,ANTENNA,190648.9N,0725050.3E,196,NIL,ANTENNA
In circling area and at AD,TREE,190615.4N,0725116.4E,100,NIL,TREE
In circling area and at AD,TANK,190603.7N,0725127.1E,84,NIL,TANK
In circling area and at AD,TREE,190606.9N,0725122.5E,71,NIL,GROUP OF TREES
In circling area and at AD,TREE,190542.1N,0725131.3E,58,NIL,TREE
In circling area and at AD,TREE,190542.5N,0725131.1E,63,NIL,TREE
In circling area and at AD,TREE,190543.7N,0725131.6E,62,NIL,TREE
In circling area and at AD,TREE,190544.0N,0725131.6E,51,NIL,TREE
In circling area and at AD,TREE,190543.6N,0725129.9E,71,NIL,TREE
In circling area and at AD,TREE,190543.9N,0725129.8E,72,NIL,TREE
In circling area and at AD,TREE,190544.1N,0725129.4E,72,NIL,TREE
In circling area and at AD,TREE,190546.0N,0725127.3E,72,NIL,TREE
In circling area and at AD,TREE,190550.2N,0725122.4E,76,NIL,TREE
In circling area and at AD,ANTENNA,190631.5N,0725103.9E,176,NIL,ANTENNA TOP
In circling area and at AD,ANTENNA,190631.5N,0725106.7E,177,NIL,MOBILE ANTENNA
In circling area and at AD,ANTENNA,190626.1N,0725109.3E,152,NIL,ANTENNA ON BUILDING
In circling area and at AD,TANK,190603.7N,0725127.1E,84,NIL,WATER TANK
32/APCH14/TKOF,BUILDING,190438.1N,0725244.6E,72,NIL,BUILDING
32/APCH14/TKOF,TREE,190149.2N,0725503.7E,1074,LGTD,COMMUNICATION MAST
32/APCH14/TKOF,TREE,190149.9N,0725503.6E,1058,LGTD,COMMUNICATION MAST
32/APCH14/TKOF,TREE,190150.4N,0725503.3E,1046,LGTD,COMMUNICATION MAST
32/APCH14/TKOF,TREE,190150.7N,0725502.8E,1042,LGTD,COMMUNICATION MAST
32/APCH14/TKOF,TREE,190150.2N,0725502.6E,1054,LGTD,COMMUNICATION MAST - VHF LINK
32/APCH14/TKOF,TREE,190149.4N,0725502.4E,105,LGTD,COMMUNICATION MAST
32/APCH14/TKOF,TREE,190148.1N,0725500.2E,1022,LGTD,PASSIVE REFLECTOR MAST
32/APCH14/TKOF,TREE,190146.3N,0725503.3E,1035,LGTD,COMMUNICATION MAST
32/APCH14/TKOF,TREE,190144.8N,0725503.0E,1062,LGTD,COMMUNICATION MAST
32/APCH14/TKOF,TREE,190144.3N,0725503.5E,1067,LGTD,COMMUNICATION MAST
32/APCH14/TKOF,TREE,190145.5N,0725503.7E,1074,LGTD,COMMUNICATION MAST
32/APCH14/TKOF,TREE,190145.4N,0725503.4E,1073,LGTD,COMMUNICATION MAST
32/APCH14/TKOF,BUILDING,190439.7N,0725248.0E,64,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190438.3N,0725244.5E,70,NIL,BUILDING
32/APCH14/TKOF,OTHER,190426.0N,0725253.8E,88,NIL,PYLON
32/APCH14/TKOF,OTHER,190428.6N,0725256.7E,96,NIL,PYLON
32/APCH14/TKOF,OTHER,190431.3N,0725301.3E,108,NIL,PYLON
32/APCH14/TKOF,OTHER,190433.9N,0725305.9E,90,NIL,PYLON
32/APCH14/TKOF,OTHER,190342.0N,0725331.1E,208,NIL,PYLON
32/APCH14/TKOF,OTHER,190348.3N,0725338.3E,208,NIL,PYLON
32/APCH14/TKOF,OTHER,190354.9N,0725347.7E,226,NIL,PYLON
32/APCH14/TKOF,OTHER,190355.2N,0725353.7E,230,NIL,PYLON
32/APCH14/TKOF,BUILDING,190433.0N,0725255.5E,76,NIL,BUILDING
32/APCH14/TKOF,ANTENNA,190444.5N,0725251.7E,81,NIL,ANTENNA TOP ON BUILDING
32/APCH14/TKOF,POLE,190441.9N,0725237.8E,41,NIL,LIGHT POLE
32/APCH14/TKOF,ANTENNA,190442.3N,0725249.3E,75,NIL,ANTENNA TOP ON BUILDING
32/APCH14/TKOF,BUILDING,190436.0N,0725243.5E,67,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190323.1N,0725405.3E,212,NIL,BUILDING
32/APCH14/TKOF,OTHER,190447.1N,0725247.7E,63,NIL,CHIMNEY TOP
32/APCH14/TKOF,BUILDING,190442.2N,0725253.6E,68,NIL,MOSQUE
32/APCH14/TKOF,BUILDING,190438.0N,0725251.3E,66,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190434.3N,0725247.7E,86,NIL,MOSQUE
32/APCH14/TKOF,BUILDING,190439.9N,0725253.6E,67,NIL,MOSQUE
32/APCH14/TKOF,ANTENNA,190438.7N,0725255.6E,94,LGTD,CELLPHONE MAST ON BUILDING
32/APCH14/TKOF,ANTENNA,190430.4N,0725253.0E,102,LGTD,CELLPHONE MAST ON BUILDING
32/APCH14/TKOF,ANTENNA,190435.1N,0725257.0E,86,LGTD,CELLPHONE MAST ON BUILDING
32/APCH14/TKOF,BUILDING,190436.4N,0725301.0E,98,NIL,BUILDING
32/APCH14/TKOF,ANTENNA,190430.0N,0725311.8E,107,LGTD,CELLPHONE MAST ON BUILDING
32/APCH14/TKOF,ANTENNA,190414.6N,0725305.6E,115,LGTD,CELLPHONE MAST ON TOWER
32/APCH14/TKOF,BUILDING,190318.8N,0725349.1E,207,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190322.6N,0725354.6E,205,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190316.9N,0725354.0E,212,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190342.7N,0725336.6E,194,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190442.2N,0725247.2E,64,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190429.3N,0725248.2E,75,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190435.0N,0725245.7E,71,NIL,BUILDING
32/APCH14/TKOF,ANTENNA,190444.0N,0725252.7E,81,LGTD,CELLPHONE MAST ON BUILDING
32/APCH14/TKOF,ANTENNA,190437.7N,0725256.4E,92,LGTD,CELLPHONE MAST ON BUILDING
32/APCH14/TKOF,BUILDING,190340.1N,0725337.8E,195,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190441.5N,0725249.8E,76,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190443.8N,0725235.4E,46,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190436.9N,0725301.8E,110,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190417.5N,0725302.1E,106,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190427.8N,0725258.8E,90,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190427.2N,0725300.3E,94,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190307.0N,0725409.0E,232,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190318.0N,0725349.1E,193,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190327.4N,0725359.1E,196,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190327.8N,0725407.9E,211,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190307.0N,0725357.0E,275,NIL,BUILDING
32/APCH14/TKOF,OTHER,190314.3N,0725403.8E,224,NIL,HOARDING ON BUILDING
32/APCH14/TKOF,BUILDING,190314.0N,0725406.8E,196,NIL,BUILDING
32/APCH14/TKOF,OTHER,190358.8N,0725354.0E,211,NIL,PYLON
32/APCH14/TKOF,OTHER,190337.3N,0725427.0E,194,NIL,PYLON
32/APCH14/TKOF,TREE,190439.8N,0725244.9E,82,NIL,COCONUT TREE
32/APCH14/TKOF,TREE,190436.5N,0725245.8E,72,NIL,GROUP OF TREES (COCONUT)
32/APCH14/TKOF,TREE,190437.2N,0725247.6E,73,NIL,GROUP OF TREES (COCONUT)
32/APCH14/TKOF,TREE,190438.2N,0725249.4E,73,NIL,COCONUT TREE
32/APCH14/TKOF,TREE,190439.8N,0725251.1E,78,NIL,COCONUT TREE
32/APCH14/TKOF,BUILDING,190442.1N,0725240.9E,62,NIL,BUILDING
32/APCH14/TKOF,OTHER,190444.7N,0725241.9E,43,NIL,APPROACH LIGHT
32/APCH14/TKOF,OTHER,190446.4N,0725236.8E,31,NIL,HOARDING
32/APCH14/TKOF,POLE,190446.5N,0725236.1E,30,NIL,LIGHT POLE
32/APCH14/TKOF,OTHER,190448.1N,0725238.2E,29,NIL,APPROACH LIGHT
32/APCH14/TKOF,ANTENNA,190445.8N,0725239.9E,32,LGTD,LLZ 14
32/APCH14/TKOF,BUILDING,190445.4N,0725237.9E,42,LGTD,LLZ BUILDING
32/APCH14/TKOF,OTHER,190442.7N,0725247.7E,52,NIL,CHIMNEY ON BUILDING
32/APCH14/TKOF,ANTENNA,190439.5N,0725244.5E,68,NIL,ANTENNA ON BUILDING
32/APCH14/TKOF,BUILDING,190434.4N,0725246.4E,70,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190435.5N,0725246.3E,67,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190435.4N,0725247.1E,66,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190439.0N,0725247.1E,58,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190439.0N,0725249.7E,70,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190439.5N,0725249.5E,66,NIL,BUILDING
32/APCH14/TKOF,OTHER,190442.2N,0725248.2E,61,NIL,HOARDING ON BUILDING
32/APCH14/TKOF,BUILDING,190435.5N,0725300.8E,86,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190314.9N,0725404.8E,194,NIL,BUILDING
32/APCH14/TKOF,POLE,190441.6N,0725239.4E,44,NIL,LIGHT POLE
32/APCH14/TKOF,POLE,190441.3N,0725239.0E,42,NIL,LIGHT POLE
32/APCH14/TKOF,POLE,190441.6N,0725238.5E,47,NIL,LIGHT POLE
32/APCH14/TKOF,POLE,190442.4N,0725236.9E,47,NIL,LIGHT POLE
32/APCH14/TKOF,POLE,190442.9N,0725236.0E,51,NIL,LIGHT POLE
32/APCH14/TKOF,POLE,190442.2N,0725237.6E,50,NIL,LIGHT POLE
32/APCH14/TKOF,OTHER,190426.2N,0725252.8E,85,NIL,PYLON
32/APCH14/TKOF,ANTENNA,190433.1N,0725252.7E,85,NIL,ANTENNA ON BUILDING
32/APCH14/TKOF,TREE,190445.9N,0725247.2E,61,NIL,GROUP OF TREES
32/APCH14/TKOF,TREE,190444.9N,0725247.0E,56,NIL,TREE
32/APCH14/TKOF,TREE,190439.9N,0725244.6E,70,NIL,COCONUT TREE
32/APCH14/TKOF,TREE,190436.2N,0725247.4E,70,NIL,GROUP OF TREES (COCONUT)
32/APCH14/TKOF,TREE,190441.2N,0725245.4E,52,NIL,TREE
32/APCH14/TKOF,TREE,190441.8N,0725246.0E,53,NIL,TREE
32/APCH14/TKOF,BUILDING,190315.9N,0725359.3E,224,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190323.1N,0725413.2E,201,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190321.6N,0725413.4E,218,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190314.7N,0725406.3E,197,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190323.5N,0725411.2E,195,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190315.6N,0725400.7E,206,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190337.3N,0725414.4E,193,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190333.6N,0725413.3E,193,NIL,BUILDING
32/APCH14/TKOF,BUILDING,190434.8N,0725258.6E,77,NIL,BUILDING
In circling area and at AD,BUILDING,190436.2N,0725407.0E,197,NIL,BUILDING
In circling area and at AD,BUILDING,190447.1N,0725248.5E,54,NIL,BUILDING
In circling area and at AD,TREE,190432.5N,0725404.3E,229,NIL,MAST ON BUILDING
In circling area and at AD,OTHER,190427.3N,0725247.6E,112,NIL,PYLON
In circling area and at AD,ANTENNA,190441.1N,0725259.6E,119,NIL,ANTENNA TOP ON BUILDING
In circling area and at AD,ANTENNA,190442.9N,0725235.1E,61,NIL,ANTENNA TOP ON BUILDING
In circling area and at AD,ANTENNA,190450.7N,0725247.3E,74,NIL,ANTENNA TOP ON BUILDING
In circling area and at AD,BUILDING,190447.5N,0725250.5E,79,NIL,BUILDING
In circling area and at AD,TREE,190445.9N,0725252.3E,72,NIL,COCONUT TREE
In circling area and at AD,OTHER,190315.0N,0725258.4E,267,NIL,PYLON
In circling area and at AD,BUILDING,190438.7N,0725309.2E,156,NIL,BUILDING
In circling area and at AD,BUILDING,190431.6N,0725315.2E,147,NIL,BUILDING
In circling area and at AD,OTHER,190403.7N,0725356.3E,205,NIL,HOARDING ON BUILDING
In circling area and at AD,BUILDING,190436.6N,0725310.8E,149,NIL,BUILDING
In circling area and at AD,ANTENNA,190431.2N,0725244.6E,89,LGTD,CELLPHONE MAST ON BUILDING
In circling area and at AD,BUILDING,190319.2N,0725327.4E,198,NIL,BUILDING
In circling area and at AD,BUILDING,190319.5N,0725322.9E,196,NIL,BUILDING
In circling area and at AD,OTHER,190401.7N,0725357.4E,193,NIL,PYLON
In circling area and at AD,OTHER,190335.8N,0725324.0E,234,NIL,PYLON
In circling area and at AD,OTHER,190335.3N,0725322.4E,208,NIL,PYLON
In circling area and at AD,BUILDING,190401.2N,0725210.3E,263,NIL,BUILDING
In circling area and at AD,BUILDING,190320.9N,0725220.4E,253,NIL,BUILDING
In circling area and at AD,OTHER,190229.9N,0725317.7E,418,NIL,CHIMNEY
In circling area and at AD,OTHER,190503.8N,0725223.3E,24,NIL,HOARDING
In circling area and at AD,OTHER,190454.4N,0725233.5E,28,NIL,HOARDING
In circling area and at AD,OTHER,190452.0N,0725231.7E,27,NIL,HOARDING
In circling area and at AD,OTHER,190454.8N,0725235.2E,27,NIL,HOARDING
In circling area and at AD,OTHER,190459.7N,0725231.1E,45,LGTD,WIND SOCK
In circling area and at AD,POLE,190500.1N,0725217.1E,38,NIL,LIGHT POLE
In circling area and at AD,OTHER,190452.6N,0725239.8E,29,NIL,AIRPORT BOUNDARY WALL
In circling area and at AD,POLE,190447.8N,0725241.1E,30,NIL,LIGHT POLE
In circling area and at AD,OTHER,190508.5N,0725234.3E,126,NIL,SMR 2
In circling area and at AD,BUILDING,190318.9N,0725349.6E,191,NIL,BUILDING
In circling area and at AD,POLE,190444.0N,0725233.9E,47,NIL,LIGHT POLE
In circling area and at AD,OTHER,190315.5N,0725257.7E,259,NIL,PYLON
In circling area and at AD,OTHER,190440.2N,0725237.6E,49,NIL,HOARDING
In circling area and at AD,BUILDING,190305.6N,0725350.5E,210,NIL,BUILDING
In circling area and at AD,TREE,190500.1N,0725216.5E,67,NIL,GROUP OF TREES
In circling area and at AD,TREE,190457.8N,0725215.6E,77,NIL,GROUP OF TREES
In circling area and at AD,BUILDING,190439.3N,0725302.6E,120,NIL,BUILDING
In circling area and at AD,OTHER,190443.5N,0725257.5E,101,NIL,STAIRCASE ON BUILDING (MUMTEE)
