0,1,2,3,4,5
In Approach/Take-off/Circling Area and at AD,,,,,
1,2,3,4,5,6
RWY/Area affected,Obstacle type,Coordinates,Elevation,Marking/LGT,Remarks
23/TKOF05/APCH,TREE,230623.0N0700527.6E,125 FT,NIL,Group ofTrees
23/TKOF05/APCH,OTHER,230627.5N0700539.2E,97 FT,NIL,APP Light
23/TKOF05/APCH,POLE,230557.1N0700452.6E,255 FT,NIL,Mast
23/TKOF05/APCH,BUILDING,230712.3N0700636.3E,128 FT,NIL,Building
23/TKOF05/APCH,POLE,230718.4N0700656.4E,186 FT,NIL,Mast
In circling area andat AD,BUILDING,230601.7N0700519.4E,227 FT,NIL,Factory Shed
In circling area andat AD,INDUSTRIALSYSTEM,230556.7N0700530.5E,261 FT,NIL,Chimney
In circling area andat AD,INDUSTRIALSYSTEM,230554.2N0700530.1E,264 FT,NIL,Chimney
In circling area andat AD,BUILDING,230619.7N0700444.7E,267 FT,NIL,Factory Shed
In circling area andat AD,INDUSTRIALSYSTEM,230621.5N0700444.2E,270 FT,NIL,Chimney
In circling area andat AD,INDUSTRIALSYSTEM,230651.6N0700425.0E,398 FT,NIL,Chimney
In circling area andat AD,INDUSTRIALSYSTEM,230650.6N0700454.7E,296 FT,NIL,Chimney
In circling area andat AD,BUILDING,230701.0N0700457.9E,303 FT,NIL,Factory Shed
